Price,Close,High,Low,Open,Volume
Ticker,SHOPERSTOP.NS,SHOPERSTOP.NS,SHOPERSTOP.NS,SHOPERSTOP.NS,SHOPERSTOP.NS
Date,,,,,
2021-11-02,375.0,384.8999938964844,351.3500061035156,351.3500061035156,643282
2021-11-03,356.3999938964844,384.8999938964844,353.5,376.3999938964844,422734
2021-11-04,361.04998779296875,369.8999938964844,355.0,359.45001220703125,130472
2021-11-08,358.6499938964844,370.0,355.0,363.6000061035156,201536
2021-11-09,395.3999938964844,409.0,358.3999938964844,360.20001220703125,2422033
2021-11-10,378.45001220703125,391.0,376.0,388.79998779296875,470558
2021-11-11,379.04998779296875,390.0,370.1000061035156,380.75,260972
2021-11-12,379.3500061035156,388.29998779296875,372.0,383.8999938964844,140082
2021-11-15,371.1000061035156,383.25,370.0,381.3500061035156,80359
2021-11-16,365.0,377.6499938964844,364.0,374.70001220703125,75376
2021-11-17,363.6499938964844,370.0,354.3500061035156,366.79998779296875,102953
2021-11-18,352.75,364.8999938964844,350.0,364.75,59926
2021-11-22,336.1499938964844,356.54998779296875,323.8500061035156,352.75,145730
2021-11-23,344.1499938964844,352.0,325.0,336.0,207568
2021-11-24,345.45001220703125,353.8999938964844,343.3500061035156,345.8999938964844,73460
2021-11-25,341.5,355.0,337.54998779296875,348.0,82988
2021-11-26,314.95001220703125,347.3500061035156,311.5,338.0,284773
2021-11-29,318.0,320.0,301.1000061035156,313.0,105753
2021-11-30,323.25,334.70001220703125,315.3500061035156,315.3500061035156,174784
2021-12-01,326.6000061035156,332.5,316.1000061035156,328.0,69035
2021-12-02,336.3999938964844,340.0,323.1499938964844,323.1499938964844,89792
2021-12-03,333.79998779296875,342.8999938964844,331.6000061035156,338.8999938964844,142694
2021-12-06,333.1000061035156,351.95001220703125,326.54998779296875,333.79998779296875,127864
2021-12-07,341.6000061035156,347.0,337.6499938964844,343.3999938964844,95127
2021-12-08,357.79998779296875,365.0,342.29998779296875,342.29998779296875,433619
2021-12-09,364.79998779296875,369.25,354.1000061035156,357.79998779296875,137756
2021-12-10,368.29998779296875,373.3500061035156,362.45001220703125,364.79998779296875,96545
2021-12-13,368.6499938964844,372.3999938964844,365.54998779296875,371.70001220703125,90815
2021-12-14,360.0,371.1000061035156,358.25,367.8999938964844,80639
2021-12-15,363.29998779296875,371.70001220703125,358.3500061035156,361.3999938964844,71282
2021-12-16,361.29998779296875,369.95001220703125,352.0,368.0,74466
2021-12-17,352.20001220703125,366.70001220703125,347.3500061035156,366.70001220703125,80042
2021-12-20,335.20001220703125,350.95001220703125,331.1499938964844,350.95001220703125,97684
2021-12-21,346.1000061035156,351.0,337.0,337.0,59153
2021-12-22,345.25,352.75,341.3999938964844,349.8999938964844,90435
2021-12-23,348.95001220703125,352.75,345.8999938964844,346.0,59459
2021-12-24,343.1499938964844,353.0,340.1000061035156,353.0,44350
2021-12-27,339.54998779296875,341.70001220703125,336.5,338.0,26911
2021-12-28,333.8500061035156,347.45001220703125,332.25,341.5,48552
2021-12-29,321.3999938964844,336.75,318.0,333.1000061035156,73161
2021-12-30,319.6499938964844,323.8500061035156,314.0,321.3999938964844,163240
2021-12-31,330.79998779296875,332.3999938964844,320.6499938964844,320.6499938964844,144300
2022-01-03,327.3500061035156,338.54998779296875,326.20001220703125,334.8999938964844,64208
2022-01-04,329.45001220703125,332.0,326.54998779296875,328.6000061035156,72497
2022-01-05,325.54998779296875,334.6499938964844,321.20001220703125,327.6000061035156,114569
2022-01-06,321.8999938964844,329.95001220703125,320.5,324.0,97842
2022-01-07,321.8500061035156,327.0,318.95001220703125,322.20001220703125,53969
2022-01-10,322.70001220703125,325.70001220703125,321.04998779296875,324.3500061035156,53979
2022-01-11,329.54998779296875,334.70001220703125,320.0,322.70001220703125,174257
2022-01-12,338.20001220703125,341.0,330.3500061035156,331.95001220703125,212018
2022-01-13,335.0,349.8999938964844,332.54998779296875,339.8999938964844,149684
2022-01-14,338.04998779296875,339.70001220703125,332.45001220703125,334.70001220703125,45848
2022-01-17,344.95001220703125,348.0,339.6000061035156,339.6000061035156,108525
2022-01-18,352.20001220703125,393.1499938964844,346.1499938964844,347.70001220703125,2750502
2022-01-19,351.1000061035156,367.25,339.75,354.0,673807
2022-01-20,361.5,365.0,345.3999938964844,351.1000061035156,215758
2022-01-21,378.04998779296875,425.0,368.8500061035156,394.29998779296875,6858808
2022-01-24,376.29998779296875,397.0,361.3500061035156,381.6000061035156,1452308
2022-01-25,370.0,384.70001220703125,366.8999938964844,384.70001220703125,519506
2022-01-27,378.8999938964844,382.0,356.0,356.0,464099
2022-01-28,363.20001220703125,389.0,358.3999938964844,380.0,334541
2022-01-31,352.8999938964844,369.70001220703125,351.0,368.6499938964844,207845
2022-02-01,372.75,380.0,350.95001220703125,356.5,262656
2022-02-02,372.04998779296875,387.20001220703125,366.0,376.8999938964844,334287
2022-02-03,366.29998779296875,375.25,363.5,370.0,156361
2022-02-04,363.5,373.5,361.79998779296875,368.70001220703125,114852
2022-02-07,361.20001220703125,372.0,358.54998779296875,364.5,93590
2022-02-08,353.3500061035156,366.8500061035156,349.29998779296875,362.04998779296875,96783
2022-02-09,351.3999938964844,357.0,348.04998779296875,356.0,61202
2022-02-10,348.54998779296875,353.95001220703125,346.6499938964844,353.5,65696
2022-02-11,346.04998779296875,359.04998779296875,345.0,345.8999938964844,131945
2022-02-14,320.45001220703125,338.8500061035156,315.75,337.5,193503
2022-02-15,328.70001220703125,384.0,317.79998779296875,321.54998779296875,232148
2022-02-16,357.6000061035156,367.0,328.0,328.0,940489
2022-02-17,346.1000061035156,357.6000061035156,343.1000061035156,355.0,109875
2022-02-18,339.95001220703125,350.04998779296875,338.0,342.6499938964844,75435
2022-02-21,331.1000061035156,346.1499938964844,328.0,340.0,61375
2022-02-22,331.8500061035156,343.8999938964844,319.54998779296875,320.0,287725
2022-02-23,336.70001220703125,341.25,331.8500061035156,331.8500061035156,97584
2022-02-24,318.1000061035156,331.3999938964844,302.45001220703125,321.0,451271
2022-02-25,340.8500061035156,346.70001220703125,326.8999938964844,334.0,267518
2022-02-28,337.95001220703125,342.25,328.75,331.1499938964844,253616
2022-03-02,347.1499938964844,350.0,330.5,330.5,239448
2022-03-03,351.1499938964844,359.0,347.0,355.0,87913
2022-03-04,349.8500061035156,353.8999938964844,343.0,348.0,72456
2022-03-07,340.20001220703125,345.95001220703125,326.6499938964844,340.04998779296875,115402
2022-03-08,327.3999938964844,348.25,322.95001220703125,335.5,345508
2022-03-09,353.3999938964844,357.04998779296875,332.79998779296875,332.79998779296875,236730
2022-03-10,355.6499938964844,364.0,348.3500061035156,360.0,137614
2022-03-11,369.8999938964844,379.29998779296875,353.1499938964844,353.1499938964844,403756
2022-03-14,367.79998779296875,377.6499938964844,364.20001220703125,373.0,255109
2022-03-15,360.0,374.95001220703125,357.3999938964844,369.45001220703125,69084
2022-03-16,387.04998779296875,389.0,363.0,363.0,492641
2022-03-17,404.04998779296875,407.45001220703125,390.0,392.0,950454
2022-03-21,410.75,445.0,401.0,407.0,1370636
2022-03-22,446.3500061035156,454.8500061035156,405.3500061035156,411.0,1560324
2022-03-23,433.8999938964844,459.79998779296875,428.8500061035156,454.29998779296875,594703
2022-03-24,454.3500061035156,461.3999938964844,432.5,436.25,1062745
2022-03-25,446.1499938964844,456.45001220703125,440.0,454.3500061035156,317435
2022-03-28,455.1499938964844,465.0,432.95001220703125,445.04998779296875,247769
2022-03-29,460.75,471.95001220703125,449.5,456.0,345113
2022-03-30,465.0,473.8999938964844,460.3500061035156,467.3999938964844,285515
2022-03-31,470.54998779296875,483.25,449.25,468.3999938964844,229692
2022-04-01,462.5,480.8999938964844,460.04998779296875,480.8999938964844,190849
2022-04-04,465.04998779296875,473.29998779296875,460.04998779296875,464.75,209897
2022-04-05,471.75,481.8999938964844,462.0,466.8999938964844,177748
2022-04-06,473.1000061035156,485.0,467.0,467.0,124989
2022-04-07,460.1499938964844,488.0,456.54998779296875,473.1000061035156,204154
2022-04-08,458.29998779296875,465.0,453.20001220703125,465.0,139583
2022-04-11,455.1000061035156,468.79998779296875,453.3999938964844,463.20001220703125,158565
2022-04-12,465.25,469.70001220703125,445.29998779296875,455.1000061035156,211375
2022-04-13,471.20001220703125,487.0,468.0,471.20001220703125,303681
2022-04-18,465.3999938964844,477.70001220703125,458.0,477.70001220703125,90253
2022-04-19,469.8500061035156,474.0,460.6499938964844,468.0,164336
2022-04-20,502.70001220703125,543.6500244140625,472.04998779296875,476.0,2824335
2022-04-21,495.20001220703125,514.8499755859375,490.25,509.8999938964844,515905
2022-04-22,497.1499938964844,522.9000244140625,487.6000061035156,489.8999938964844,646593
2022-04-25,480.75,504.75,477.3500061035156,490.6000061035156,257999
2022-04-26,488.8999938964844,505.0,483.5,484.0,358096
2022-04-27,498.25,502.70001220703125,479.54998779296875,485.29998779296875,161591
2022-04-28,540.8499755859375,597.9000244140625,498.0,499.0,3332686
2022-04-29,502.20001220703125,520.0,486.1499938964844,520.0,1500666
2022-05-02,495.75,514.7999877929688,481.6499938964844,500.0,386647
2022-05-04,483.8500061035156,504.0,480.0,501.6000061035156,237503
2022-05-05,484.8999938964844,503.0,481.25,487.20001220703125,218069
2022-05-06,486.8999938964844,494.79998779296875,467.0,476.8999938964844,303400
2022-05-09,472.3500061035156,492.20001220703125,466.8500061035156,489.04998779296875,98655
2022-05-10,460.1499938964844,493.8999938964844,445.6000061035156,474.95001220703125,338331
2022-05-11,445.95001220703125,472.3999938964844,426.1000061035156,463.8500061035156,223968
2022-05-12,441.6499938964844,463.0,435.0,435.0,185569
2022-05-13,470.3500061035156,476.0,446.0,459.0,331411
2022-05-16,480.5,489.8500061035156,470.3500061035156,470.3500061035156,210185
2022-05-17,481.0,490.0,477.70001220703125,490.0,158118
2022-05-18,477.1000061035156,492.75,472.0,483.70001220703125,139126
2022-05-19,477.3500061035156,481.0,465.0,466.5,116034
2022-05-20,479.45001220703125,494.70001220703125,476.75,483.0,156958
2022-05-23,477.79998779296875,495.0,470.75,483.5,156345
2022-05-24,471.1000061035156,485.8500061035156,467.8999938964844,481.8999938964844,164458
2022-05-25,460.3999938964844,481.5,444.54998779296875,477.8999938964844,239747
2022-05-26,472.54998779296875,476.45001220703125,441.6000061035156,461.0,327256
2022-05-27,461.5,483.6000061035156,456.6499938964844,483.0,70198
2022-05-30,470.95001220703125,474.20001220703125,456.20001220703125,465.45001220703125,87077
2022-05-31,463.54998779296875,489.0,457.3999938964844,478.0,665239
2022-06-01,473.20001220703125,484.04998779296875,466.29998779296875,467.5,146305
2022-06-02,473.79998779296875,480.0,460.3999938964844,474.70001220703125,160773
2022-06-03,483.1000061035156,485.8999938964844,467.8999938964844,477.8999938964844,295434
2022-06-06,475.8999938964844,485.1499938964844,470.45001220703125,480.1000061035156,70481
2022-06-07,464.1000061035156,488.0,457.0,488.0,137778
2022-06-08,466.29998779296875,476.6000061035156,463.6000061035156,475.0,79027
2022-06-09,462.6000061035156,471.95001220703125,457.04998779296875,457.04998779296875,222697
2022-06-10,450.75,460.6000061035156,446.6499938964844,456.0,51014
2022-06-13,443.5,454.0,431.0,447.6000061035156,79984
2022-06-14,444.04998779296875,449.20001220703125,438.8500061035156,443.0,36662
2022-06-15,451.6499938964844,454.6000061035156,441.04998779296875,443.45001220703125,53649
2022-06-16,443.1499938964844,459.8999938964844,427.6499938964844,455.04998779296875,82141
2022-06-17,435.25,440.25,430.1000061035156,436.70001220703125,38548
2022-06-20,428.8999938964844,449.29998779296875,415.0,440.0,115646
2022-06-21,416.45001220703125,438.1000061035156,403.29998779296875,435.3500061035156,421540
2022-06-22,418.79998779296875,423.70001220703125,396.6000061035156,418.95001220703125,83784
2022-06-23,427.5,430.0,412.45001220703125,422.6000061035156,103573
2022-06-24,448.29998779296875,453.0,424.0,424.0,100862
2022-06-27,468.45001220703125,472.0,448.79998779296875,460.0,150358
2022-06-28,472.25,481.8500061035156,458.0,462.0,115609
2022-06-29,483.0,489.0,468.70001220703125,472.25,81834
2022-06-30,488.45001220703125,506.95001220703125,481.04998779296875,484.8999938964844,289644
2022-07-01,475.8500061035156,487.0,472.20001220703125,486.5,77070
2022-07-04,473.6499938964844,478.0,470.75,477.0,39380
2022-07-05,474.1000061035156,484.5,469.04998779296875,477.29998779296875,34247
2022-07-06,475.5,484.04998779296875,472.8500061035156,475.45001220703125,34978
2022-07-07,485.8999938964844,492.0,470.1000061035156,479.8999938964844,66319
2022-07-08,523.6500244140625,537.2000122070312,486.45001220703125,487.1000061035156,514946
2022-07-11,535.75,551.0,520.7000122070312,523.8499755859375,599890
2022-07-12,540.4000244140625,543.4000244140625,525.7000122070312,530.0,191454
2022-07-13,532.2999877929688,552.7999877929688,528.0999755859375,543.5,149391
2022-07-14,539.5,544.9000244140625,527.2999877929688,532.2999877929688,137324
2022-07-15,549.6500244140625,557.0,540.0,542.7999877929688,234927
2022-07-18,541.75,557.5,536.4500122070312,554.7999877929688,136191
2022-07-19,560.2000122070312,573.7999877929688,539.1500244140625,540.4000244140625,243328
2022-07-20,539.0,558.7999877929688,535.0,558.75,187690
2022-07-21,545.2999877929688,552.0,537.6500244140625,541.4500122070312,109303
2022-07-22,542.7999877929688,560.0,540.0,546.0,163866
2022-07-25,550.2999877929688,558.7000122070312,540.0,547.1500244140625,119160
2022-07-26,541.4500122070312,570.1500244140625,534.0499877929688,555.0,299068
2022-07-27,584.25,605.0,567.3499755859375,575.9500122070312,6152562
2022-07-28,585.7000122070312,612.0,581.0999755859375,590.0,1377216
2022-07-29,583.4500122070312,591.5999755859375,579.0499877929688,588.0499877929688,266345
2022-08-01,608.5999755859375,614.0,581.3499755859375,591.9000244140625,461093
2022-08-02,606.2000122070312,629.9000244140625,600.0,609.5,506471
2022-08-03,591.25,618.0,584.0,606.0,278380
2022-08-04,596.5999755859375,602.5999755859375,574.0999755859375,590.5,260981
2022-08-05,594.2000122070312,604.9500122070312,589.0,596.5999755859375,157173
2022-08-08,603.6500244140625,609.9000244140625,593.0499877929688,598.0,291980
2022-08-10,612.6500244140625,619.0,601.5,603.6500244140625,254850
2022-08-11,623.75,637.0,615.0499877929688,615.9000244140625,272439
2022-08-12,638.6500244140625,647.0,613.3499755859375,627.4500122070312,301163
2022-08-16,618.7000122070312,646.7999877929688,611.5,641.0,181871
2022-08-17,616.0,634.0,611.5499877929688,620.0,184435
2022-08-18,616.3499755859375,622.0,612.4000244140625,616.9500122070312,98376
2022-08-19,616.0999755859375,639.7000122070312,603.5,618.7999877929688,303404
2022-08-22,605.0,621.7000122070312,598.5499877929688,616.25,133943
2022-08-23,605.0,615.0,586.8499755859375,599.5,138339
2022-08-24,616.0,621.0,600.9500122070312,602.5,170026
2022-08-25,618.5,633.3499755859375,616.0499877929688,622.0,143096
2022-08-26,614.5499877929688,627.7000122070312,610.0,619.0,144751
2022-08-29,611.9500122070312,619.9000244140625,599.0499877929688,600.0,84209
2022-08-30,624.0499877929688,643.75,615.3499755859375,615.3499755859375,287874
2022-09-01,622.3499755859375,632.0499877929688,619.9000244140625,622.0,65165
2022-09-02,622.2999877929688,630.7000122070312,617.7000122070312,628.0,49688
2022-09-05,618.5,626.9000244140625,616.2000122070312,620.0,61423
2022-09-06,643.5999755859375,673.0,617.6500244140625,618.5,541694
2022-09-07,672.0,689.0,638.5999755859375,639.6500244140625,986178
2022-09-08,670.4000244140625,698.0,664.5499877929688,677.5,419843
2022-09-09,672.25,677.6500244140625,656.4500122070312,668.0,303725
2022-09-12,663.0,683.5,658.0,675.9000244140625,209587
2022-09-13,670.3499755859375,682.5499877929688,665.9500122070312,666.0,134075
2022-09-14,700.7000122070312,709.1500244140625,661.6500244140625,661.6500244140625,602688
2022-09-15,747.75,756.1500244140625,702.9500122070312,705.9000244140625,719481
2022-09-16,738.25,779.75,716.3499755859375,749.0,824541
2022-09-19,747.9000244140625,755.75,729.2000122070312,737.9500122070312,277498
2022-09-20,744.9500122070312,754.2000122070312,736.4500122070312,750.0,89923
2022-09-21,742.2000122070312,756.0,732.4500122070312,748.7999877929688,100683
2022-09-22,747.0,755.0,734.7999877929688,745.7000122070312,50017
2022-09-23,724.7999877929688,755.0,716.5499877929688,750.0,46642
2022-09-26,698.9500122070312,717.3499755859375,663.4000244140625,717.0,199574
2022-09-27,717.5999755859375,724.9500122070312,693.0,693.25,40301
2022-09-28,735.5,747.5499877929688,705.5999755859375,713.4500122070312,62346
2022-09-29,731.4500122070312,744.0,714.0999755859375,734.7999877929688,208907
2022-09-30,748.1500244140625,753.9000244140625,720.0,720.0,55079
2022-10-03,750.9000244140625,770.1500244140625,742.0,747.75,97204
2022-10-04,758.5499877929688,763.8499755859375,745.5499877929688,755.2999877929688,39997
2022-10-06,750.3499755859375,785.0,743.3499755859375,759.0,122710
2022-10-07,752.0999755859375,762.5,736.25,748.0,31006
2022-10-10,773.4500122070312,782.0,743.2999877929688,744.9500122070312,98329
2022-10-11,754.5499877929688,808.5999755859375,741.4000244140625,776.2000122070312,196297
2022-10-12,771.5,779.9500122070312,758.0,758.8499755859375,105289
2022-10-13,762.8499755859375,778.8499755859375,757.0,773.25,42036
2022-10-14,765.1500244140625,773.6500244140625,760.8499755859375,770.1500244140625,48647
2022-10-17,765.0499877929688,788.0,750.0,765.1500244140625,69808
2022-10-18,778.7999877929688,792.9000244140625,759.4500122070312,768.0,71002
2022-10-19,801.6500244140625,814.9500122070312,777.2000122070312,779.7000122070312,327287
2022-10-20,774.7999877929688,802.0,733.6500244140625,797.9000244140625,376808
2022-10-21,783.9500122070312,820.0,774.7999877929688,799.7000122070312,144225
2022-10-24,774.7000122070312,793.0999755859375,765.4000244140625,791.4000244140625,20031
2022-10-25,725.5999755859375,782.9500122070312,720.0999755859375,777.4000244140625,108589
2022-10-27,727.5999755859375,732.2999877929688,692.9500122070312,726.0,173590
2022-10-28,747.2000122070312,756.6500244140625,724.0499877929688,725.0,67290
2022-10-31,749.5499877929688,766.75,738.9500122070312,759.9500122070312,56548
2022-11-01,762.4000244140625,766.0,743.5499877929688,756.0,49743
2022-11-02,780.9000244140625,812.0,762.0,767.5999755859375,260785
2022-11-03,779.9500122070312,791.7000122070312,763.7000122070312,780.4000244140625,62913
2022-11-04,785.5999755859375,793.9500122070312,780.0999755859375,793.9500122070312,29758
2022-11-07,774.7999877929688,797.0,769.9000244140625,793.9500122070312,117288
2022-11-09,754.3499755859375,782.6500244140625,740.4000244140625,782.6500244140625,93752
2022-11-10,731.8499755859375,768.5499877929688,724.4000244140625,759.0,78206
2022-11-11,730.2000122070312,759.9500122070312,725.0,749.7000122070312,192575
2022-11-14,728.5999755859375,734.4500122070312,704.5,731.0,172449
2022-11-15,702.0499877929688,742.0,690.0499877929688,734.0,240372
2022-11-16,685.6500244140625,704.7000122070312,675.0,702.7999877929688,319443
2022-11-17,677.3499755859375,687.0499877929688,671.0499877929688,684.9500122070312,135298
2022-11-18,655.2999877929688,669.9500122070312,640.0,666.5,214439
2022-11-21,652.8499755859375,655.0,625.2000122070312,642.0,93745
2022-11-22,670.1500244140625,679.9500122070312,640.0499877929688,652.5999755859375,117437
2022-11-23,675.4000244140625,690.4500122070312,667.0499877929688,679.0499877929688,85584
2022-11-24,675.9000244140625,695.0,661.9500122070312,678.0,48218
2022-11-25,679.9500122070312,685.0,663.25,668.0,45155
2022-11-28,687.3499755859375,690.2000122070312,670.0499877929688,671.0,55817
2022-11-29,689.9500122070312,690.6500244140625,678.0999755859375,687.0,57815
2022-11-30,684.9000244140625,692.5,677.0,685.1500244140625,66342
2022-12-01,700.9000244140625,705.0,685.5,689.9500122070312,75167
2022-12-02,696.2000122070312,705.7000122070312,687.0999755859375,705.7000122070312,37150
2022-12-05,694.4000244140625,704.9500122070312,685.3499755859375,692.0,43861
2022-12-06,700.8499755859375,704.0,686.2000122070312,699.0,29663
2022-12-07,686.0,704.7000122070312,681.3499755859375,704.7000122070312,59972
2022-12-08,680.0999755859375,686.0,667.0,686.0,32252
2022-12-09,679.0999755859375,687.0,672.0,680.0999755859375,44285
2022-12-12,678.25,683.1500244140625,668.5999755859375,679.0999755859375,52163
2022-12-13,689.6500244140625,690.0,674.25,681.5,22797
2022-12-14,716.7999877929688,720.2999877929688,684.0,692.0,112964
2022-12-15,695.5999755859375,724.0,690.0999755859375,724.0,30097
2022-12-16,684.9500122070312,695.5999755859375,680.1500244140625,692.0499877929688,18397
2022-12-19,679.0,689.75,675.9500122070312,676.9000244140625,15547
2022-12-20,684.3499755859375,688.0,670.5499877929688,670.5499877929688,10197
2022-12-21,694.6500244140625,708.4500122070312,677.0499877929688,680.0,128855
2022-12-22,669.7000122070312,697.75,649.5499877929688,688.0,45220
2022-12-23,669.0,683.5999755859375,622.0999755859375,659.9500122070312,103694
2022-12-26,688.5499877929688,695.0,655.0499877929688,672.8499755859375,106103
2022-12-27,695.5499877929688,704.0,675.2999877929688,698.9000244140625,79963
2022-12-28,701.6500244140625,706.9500122070312,683.4500122070312,686.0499877929688,32763
2022-12-29,696.25,706.0,691.2999877929688,706.0,28935
2022-12-30,709.3499755859375,712.4000244140625,693.7000122070312,700.0,72093
2023-01-02,714.5999755859375,725.0,706.2999877929688,709.7000122070312,209123
2023-01-03,703.4000244140625,724.0,696.5999755859375,720.4000244140625,22260
2023-01-04,701.5499877929688,709.4500122070312,693.0,705.9000244140625,35231
2023-01-05,694.9000244140625,710.5499877929688,681.2999877929688,710.5499877929688,84017
2023-01-06,710.25,714.0999755859375,685.0999755859375,697.0,30964
2023-01-09,707.75,739.0,704.9000244140625,710.25,110956
2023-01-10,706.4000244140625,709.7999877929688,696.25,707.75,18557
2023-01-11,694.7999877929688,715.9000244140625,690.3499755859375,704.6500244140625,22740
2023-01-12,686.75,711.8499755859375,681.2000122070312,699.0999755859375,30722
2023-01-13,689.75,695.9500122070312,682.5499877929688,686.75,14995
2023-01-16,678.6500244140625,694.5,677.4000244140625,690.0999755859375,17392
2023-01-17,682.9500122070312,686.0999755859375,671.8499755859375,671.8499755859375,19273
2023-01-18,686.7000122070312,692.25,681.5999755859375,685.0,13173
2023-01-19,673.0499877929688,696.5,670.0999755859375,695.0,23222
2023-01-20,677.4000244140625,679.7999877929688,665.0999755859375,665.0999755859375,19958
2023-01-23,667.3499755859375,679.5,658.0499877929688,673.0999755859375,37322
2023-01-24,645.75,691.9500122070312,641.1500244140625,673.0,184576
2023-01-25,654.4500122070312,659.7000122070312,646.0,650.0,200508
2023-01-27,654.6500244140625,660.9500122070312,643.0,657.0,49659
2023-01-30,645.4500122070312,655.0,637.5499877929688,641.0,45166
2023-01-31,661.5499877929688,668.9000244140625,637.9500122070312,643.0,91774
2023-02-01,658.6500244140625,667.5,645.7999877929688,661.5499877929688,79891
2023-02-02,645.9000244140625,668.0,632.25,668.0,75820
2023-02-03,638.8499755859375,655.5999755859375,631.9500122070312,655.5999755859375,39258
2023-02-06,647.4000244140625,655.0,627.0499877929688,627.0499877929688,29480
2023-02-07,648.4000244140625,650.0,641.2000122070312,647.4000244140625,16667
2023-02-08,663.3499755859375,665.0,641.25,650.0,59191
2023-02-09,666.5499877929688,675.0,660.0,670.0,24796
2023-02-10,672.1500244140625,675.5,655.25,660.6500244140625,24044
2023-02-13,643.0499877929688,675.0,640.0,675.0,43637
2023-02-14,640.5499877929688,645.5999755859375,631.9500122070312,640.5,23699
2023-02-15,628.3499755859375,641.9500122070312,621.3499755859375,635.0,26292
2023-02-16,643.2999877929688,648.0,615.9500122070312,627.9500122070312,54841
2023-02-17,645.5499877929688,648.0,635.0499877929688,641.0,8962
2023-02-20,641.2999877929688,650.0,636.0,646.0,26441
2023-02-21,649.4500122070312,650.0,623.5999755859375,641.5,61779
2023-02-22,643.5999755859375,647.9500122070312,637.3499755859375,643.4500122070312,17212
2023-02-23,641.4500122070312,648.2999877929688,635.0499877929688,648.2999877929688,11697
2023-02-24,649.9500122070312,650.0,638.5,643.0999755859375,62081
2023-02-27,638.9000244140625,650.0,633.5999755859375,650.0,14597
2023-02-28,649.9000244140625,650.0,638.4500122070312,644.75,42492
2023-03-01,642.6500244140625,650.0,634.0499877929688,650.0,28949
2023-03-02,640.8499755859375,647.9500122070312,632.8499755859375,647.9500122070312,21273
2023-03-03,640.4500122070312,642.7000122070312,632.0999755859375,638.0999755859375,17643
2023-03-06,644.0,650.0,631.5999755859375,642.4500122070312,53970
2023-03-08,645.3499755859375,647.9500122070312,634.0,644.0,26246
2023-03-09,644.8499755859375,652.5,640.0499877929688,652.0,90697
2023-03-10,640.6500244140625,643.0,632.0499877929688,640.0,17446
2023-03-13,630.4000244140625,639.2000122070312,615.7999877929688,635.0,37344
2023-03-14,627.5499877929688,644.0,620.1500244140625,639.8499755859375,39597
2023-03-15,638.0999755859375,640.0,622.2000122070312,630.9000244140625,18009
2023-03-16,644.0999755859375,647.75,625.2000122070312,638.0999755859375,18702
2023-03-17,637.5499877929688,648.0,628.0,648.0,31664
2023-03-20,622.6500244140625,643.9000244140625,618.0,630.0,39301
2023-03-21,629.0,639.0,606.0,621.2000122070312,145687
2023-03-22,640.5,644.4500122070312,625.7000122070312,629.0,49621
2023-03-23,644.9000244140625,650.0,632.2000122070312,643.9000244140625,57626
2023-03-24,639.2999877929688,648.0,628.5,648.0,24493
2023-03-27,635.9000244140625,643.0,622.6500244140625,635.0,61920
2023-03-28,642.9000244140625,644.9000244140625,627.7999877929688,631.0,30047
2023-03-29,648.0,651.0,635.4500122070312,642.8499755859375,31282
2023-03-31,648.75,650.0,631.5499877929688,642.0,50804
2023-04-03,649.0499877929688,650.0,643.0499877929688,650.0,27760
2023-04-05,635.5999755859375,649.4000244140625,632.0,643.0999755859375,24623
2023-04-06,612.2999877929688,634.5,608.25,634.5,191602
2023-04-10,600.2000122070312,620.0,593.8499755859375,620.0,111385
2023-04-11,608.4500122070312,612.9500122070312,601.0499877929688,602.0,23521
2023-04-12,604.6500244140625,618.0,596.0,611.0,363921
2023-04-13,596.4500122070312,611.7000122070312,594.0,605.9500122070312,46113
2023-04-17,583.2000122070312,597.7000122070312,582.0,596.4500122070312,133151
2023-04-18,583.3499755859375,588.0999755859375,574.0499877929688,584.5999755859375,39157
2023-04-19,592.0999755859375,598.0,573.7999877929688,579.0,465380
2023-04-20,624.9000244140625,641.6500244140625,595.1500244140625,598.0,409647
2023-04-21,614.8499755859375,624.9500122070312,609.0,624.9000244140625,40001
2023-04-24,610.3499755859375,614.0,605.75,610.0,20857
2023-04-25,623.7999877929688,631.9500122070312,607.75,610.1500244140625,61181
2023-04-26,617.25,626.9500122070312,610.4500122070312,625.0,32648
2023-04-27,644.5,655.0,631.0,639.0,996612
2023-04-28,663.0999755859375,673.0,640.25,650.0,341963
2023-05-02,686.75,720.2000122070312,664.0,664.0,440245
2023-05-03,674.75,693.5999755859375,669.5999755859375,686.75,141036
2023-05-04,684.5,690.5,671.0499877929688,671.0499877929688,50953
2023-05-05,685.0999755859375,688.9000244140625,670.5499877929688,684.5,37049
2023-05-08,683.9000244140625,690.0999755859375,677.5999755859375,688.9500122070312,83701
2023-05-09,692.3499755859375,697.9500122070312,676.0999755859375,683.9000244140625,68171
2023-05-10,678.3499755859375,700.0,676.0,700.0,129608
2023-05-11,690.7999877929688,695.75,677.2999877929688,678.3499755859375,140469
2023-05-12,693.4500122070312,698.5999755859375,680.5499877929688,690.0,110874
2023-05-15,700.0499877929688,718.25,693.4500122070312,693.4500122070312,215973
2023-05-16,705.3499755859375,711.4000244140625,697.5999755859375,700.0,156461
2023-05-17,729.2999877929688,734.7999877929688,705.0,709.0,161291
2023-05-18,725.0,734.9000244140625,712.75,734.9000244140625,53371
2023-05-19,725.0499877929688,728.9500122070312,713.8499755859375,725.0,38864
2023-05-22,731.7999877929688,741.2999877929688,715.2999877929688,715.2999877929688,60085
